store_id,sku_id,week,units_sold,total_price,base_price,is_featured_sku,is_display_sku,weekofyear,month,quarter,year,price_ratio,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_4,rolling_mean_8,rolling_mean_12
9490,216425,2013-12-08,16,118.275,125.75625,0,0,49,12,4,2013,0.9405099150141644,0.0,0.0,0.0,22.0,0.0,0.0,5.5,2.75,1.8333333333333333
9680,223245,2013-12-08,98,209.475,209.475,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,41.0,0.0,0.0,10.25,5.125,3.4166666666666665
8911,222087,2013-12-08,40,194.15625,223.36874999999998,0,0,49,12,4,2013,0.8692185007974482,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
9328,216425,2013-12-08,52,112.575,127.18125,0,0,49,12,4,2013,0.8851540616246498,0.0,0.0,0.0,14.0,0.0,0.0,3.5,1.75,1.1666666666666667
9430,222087,2013-12-08,112,197.71875,230.85,0,0,49,12,4,2013,0.8564814814814815,0.0,0.0,0.0,60.0,0.0,0.0,15.0,7.5,5.0
9147,245338,2013-12-08,300,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,65.0,0.0,0.0,16.25,8.125,5.416666666666667
9532,216418,2013-12-08,124,68.75625,76.94999999999999,0,0,49,12,4,2013,0.8935185185185186,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
9823,223153,2013-12-08,221,207.3375,236.55,1,0,49,12,4,2013,0.8765060240963856,0.0,0.0,0.0,40.0,0.0,0.0,10.0,5.0,3.3333333333333335
9823,216419,2013-12-08,170,108.30000000000001,108.30000000000001,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,77.0,0.0,0.0,19.25,9.625,6.416666666666667
8398,300021,2013-12-08,94,106.51875,106.51875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
8555,217390,2013-12-08,47,134.6625,134.6625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,28.0,0.0,0.0,7.0,3.5,2.3333333333333335
9745,547934,2013-12-08,24,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
8218,216419,2013-12-08,68,69.825,77.6625,0,0,49,12,4,2013,0.8990825688073395,0.0,0.0,0.0,55.0,0.0,0.0,13.75,6.875,4.583333333333333
9876,223245,2013-12-08,193,209.83125,209.83125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,46.0,0.0,0.0,11.5,5.75,3.8333333333333335
9250,223153,2013-12-08,137,206.98125,236.55,1,0,49,12,4,2013,0.8749999999999999,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125,2.0833333333333335
9961,223153,2013-12-08,283,207.3375,236.55,1,0,49,12,4,2013,0.8765060240963856,0.0,0.0,0.0,34.0,0.0,0.0,8.5,4.25,2.8333333333333335
9881,378934,2013-12-08,74,184.18124999999998,213.0375,1,1,49,12,4,2013,0.8645484949832775,0.0,0.0,0.0,11.0,0.0,0.0,2.75,1.375,0.9166666666666666
9872,217777,2013-12-08,33,216.6,216.6,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,43.0,0.0,0.0,10.75,5.375,3.5833333333333335
8222,300291,2013-12-08,51,111.8625,111.8625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125,2.0833333333333335
8438,378934,2013-12-08,163,182.04375,205.9125,1,1,49,12,4,2013,0.884083044982699,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9770,219844,2013-12-08,44,222.3,233.7,0,1,49,12,4,2013,0.951219512195122,0.0,0.0,0.0,14.0,0.0,0.0,3.5,1.75,1.1666666666666667
9178,222765,2013-12-08,21,215.175,227.2875,0,0,49,12,4,2013,0.9467084639498433,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9490,217390,2013-12-08,48,167.4375,167.4375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
8121,378934,2013-12-08,51,180.61874999999998,205.9125,1,1,49,12,4,2013,0.8771626297577854,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
9879,216418,2013-12-08,242,69.46875,87.6375,0,1,49,12,4,2013,0.7926829268292682,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
9092,219844,2013-12-08,23,224.08125,224.08125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,11.0,0.0,0.0,2.75,1.375,0.9166666666666666
9961,216425,2013-12-08,155,124.33125,132.525,0,1,49,12,4,2013,0.9381720430107526,0.0,0.0,0.0,79.0,0.0,0.0,19.75,9.875,6.583333333333333
8058,222087,2013-12-08,119,181.6875,221.23125,0,0,49,12,4,2013,0.8212560386473431,0.0,0.0,0.0,87.0,0.0,0.0,21.75,10.875,7.25
9613,216425,2013-12-08,213,126.1125,133.59375,0,1,49,12,4,2013,0.944,0.0,0.0,0.0,90.0,0.0,0.0,22.5,11.25,7.5
9281,547934,2013-12-08,10,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.25,0.625,0.4166666666666667
9430,245387,2013-12-08,117,352.6875,505.1625,1,1,49,12,4,2013,0.698166431593794,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9845,223153,2013-12-08,456,206.625,236.55,1,1,49,12,4,2013,0.8734939759036144,0.0,0.0,0.0,55.0,0.0,0.0,13.75,6.875,4.583333333333333
8317,222765,2013-12-08,93,226.21875,226.21875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
9745,216418,2013-12-08,287,107.5875,107.5875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,202.0,0.0,0.0,50.5,25.25,16.833333333333332
8562,222087,2013-12-08,165,194.86875,227.64375,0,0,49,12,4,2013,0.8560250391236307,0.0,0.0,0.0,70.0,0.0,0.0,17.5,8.75,5.833333333333333
9680,219009,2013-12-08,117,179.19375,179.19375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,64.0,0.0,0.0,16.0,8.0,5.333333333333333
8911,245387,2013-12-08,91,350.19375,469.5375,1,0,49,12,4,2013,0.7458270106221548,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
9250,222765,2013-12-08,89,236.55,236.55,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,83.0,0.0,0.0,20.75,10.375,6.916666666666667
9532,217390,2013-12-08,93,168.50625,168.50625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,68.0,0.0,0.0,17.0,8.5,5.666666666666667
9823,219009,2013-12-08,381,216.95625,216.95625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,206.0,0.0,0.0,51.5,25.75,17.166666666666668
9147,219029,2013-12-08,59,333.09375,333.09375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9680,217390,2013-12-08,40,137.5125,137.5125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,17.0,0.0,0.0,4.25,2.125,1.4166666666666667
9879,216419,2013-12-08,244,69.825,86.925,0,1,49,12,4,2013,0.8032786885245902,0.0,0.0,0.0,43.0,0.0,0.0,10.75,5.375,3.5833333333333335
9881,216419,2013-12-08,242,107.94375,109.01249999999999,0,1,49,12,4,2013,0.9901960784313726,0.0,0.0,0.0,98.0,0.0,0.0,24.5,12.25,8.166666666666666
8095,216419,2013-12-08,170,105.80625,105.80625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,123.0,0.0,0.0,30.75,15.375,10.25
8023,223153,2013-12-08,251,206.98125,236.55,1,1,49,12,4,2013,0.8749999999999999,0.0,0.0,0.0,44.0,0.0,0.0,11.0,5.5,3.6666666666666665
9984,219029,2013-12-08,65,319.9125,319.9125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,19.0,0.0,0.0,4.75,2.375,1.5833333333333333
9845,222765,2013-12-08,183,235.48125,235.48125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,128.0,0.0,0.0,32.0,16.0,10.666666666666666
8317,223153,2013-12-08,140,195.225,212.325,1,0,49,12,4,2013,0.9194630872483222,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
8438,320485,2013-12-08,125,182.04375,205.9125,1,1,49,12,4,2013,0.884083044982699,0.0,0.0,0.0,29.0,0.0,0.0,7.25,3.625,2.4166666666666665
9770,222087,2013-12-08,100,214.46249999999998,234.4125,0,1,49,12,4,2013,0.9148936170212765,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
9961,216419,2013-12-08,215,109.36875,109.36875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,98.0,0.0,0.0,24.5,12.25,8.166666666666666
8058,222765,2013-12-08,124,233.34375,233.34375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,64.0,0.0,0.0,16.0,8.0,5.333333333333333
9481,216425,2013-12-08,187,121.125,131.8125,0,1,49,12,4,2013,0.918918918918919,0.0,0.0,0.0,90.0,0.0,0.0,22.5,11.25,7.5
9190,223153,2013-12-08,131,207.69375000000002,235.8375,1,1,49,12,4,2013,0.8806646525679759,0.0,0.0,0.0,22.0,0.0,0.0,5.5,2.75,1.8333333333333333
8094,223153,2013-12-08,158,204.13125000000002,235.8375,1,0,49,12,4,2013,0.865558912386707,0.0,0.0,0.0,28.0,0.0,0.0,7.0,3.5,2.3333333333333335
9890,216233,2013-12-08,107,125.75625000000001,133.2375,0,0,49,12,4,2013,0.9438502673796791,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
9281,546789,2013-12-08,39,178.48125,177.4125,0,1,49,12,4,2013,1.0060240963855422,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,1.3333333333333333
9430,300021,2013-12-08,33,107.5875,107.5875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,19.0,0.0,0.0,4.75,2.375,1.5833333333333333
8869,223153,2013-12-08,134,206.98125,236.55,1,0,49,12,4,2013,0.8749999999999999,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
9713,222087,2013-12-08,131,209.11875,220.875,0,0,49,12,4,2013,0.9467741935483871,0.0,0.0,0.0,55.0,0.0,0.0,13.75,6.875,4.583333333333333
8991,216233,2013-12-08,107,115.78125,122.19375,0,0,49,12,4,2013,0.9475218658892128,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
9456,219009,2013-12-08,181,182.75625,182.75625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,96.0,0.0,0.0,24.0,12.0,8.0
9481,217390,2013-12-08,216,172.78125,172.78125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,148.0,0.0,0.0,37.0,18.5,12.333333333333334
9190,222765,2013-12-08,87,227.2875,227.2875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,50.0,0.0,0.0,12.5,6.25,4.166666666666667
8438,600934,2013-12-08,25,519.4125,519.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.5,0.75,0.5
9770,219009,2013-12-08,158,179.19375,179.19375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,122.0,0.0,0.0,30.5,15.25,10.166666666666666
9823,216418,2013-12-08,366,108.65625,108.65625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,195.0,0.0,0.0,48.75,24.375,16.25
8398,320485,2013-12-08,85,184.89375,213.0375,1,0,49,12,4,2013,0.8678929765886289,0.0,0.0,0.0,11.0,0.0,0.0,2.75,1.375,0.9166666666666666
9961,219009,2013-12-08,226,212.68124999999998,212.68124999999998,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,123.0,0.0,0.0,30.75,15.375,10.25
8058,219029,2013-12-08,66,334.1625,334.1625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,42.0,0.0,0.0,10.5,5.25,3.5
9481,219009,2013-12-08,167,189.88125,207.69375,0,0,49,12,4,2013,0.9142367066895368,0.0,0.0,0.0,89.0,0.0,0.0,22.25,11.125,7.416666666666667
9190,222087,2013-12-08,131,225.15,225.15,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,78.0,0.0,0.0,19.5,9.75,6.5
9680,222087,2013-12-08,21,151.40625,234.4125,0,0,49,12,4,2013,0.6458966565349544,0.0,0.0,0.0,15.0,0.0,0.0,3.75,1.875,1.25
9328,216233,2013-12-08,82,118.9875,126.1125,0,0,49,12,4,2013,0.943502824858757,0.0,0.0,0.0,31.0,0.0,0.0,7.75,3.875,2.5833333333333335
9430,223245,2013-12-08,101,223.0125,223.0125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,44.0,0.0,0.0,11.0,5.5,3.6666666666666665
8911,223245,2013-12-08,59,213.0375,213.0375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,30.0,0.0,0.0,7.5,3.75,2.5
8023,223245,2013-12-08,190,223.725,223.725,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,97.0,0.0,0.0,24.25,12.125,8.083333333333334
9984,219009,2013-12-08,203,190.2375,190.2375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,119.0,0.0,0.0,29.75,14.875,9.916666666666666
9147,222765,2013-12-08,60,228.71249999999998,244.3875,0,0,49,12,4,2013,0.9358600583090378,0.0,0.0,0.0,55.0,0.0,0.0,13.75,6.875,4.583333333333333
9532,216425,2013-12-08,76,116.1375,116.1375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
8094,223245,2013-12-08,132,231.91875,231.91875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,46.0,0.0,0.0,11.5,5.75,3.8333333333333335
8555,216233,2013-12-08,46,114.35625,123.2625,0,0,49,12,4,2013,0.9277456647398844,0.0,0.0,0.0,18.0,0.0,0.0,4.5,2.25,1.5
9770,217390,2013-12-08,23,133.95,133.95,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,28.0,0.0,0.0,7.0,3.5,2.3333333333333335
8218,245338,2013-12-08,87,347.70000000000005,469.5375,1,1,49,12,4,2013,0.74051593323217,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9876,216418,2013-12-08,78,68.75625,81.225,0,1,49,12,4,2013,0.8464912280701754,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,1.3333333333333333
8317,222087,2013-12-08,143,211.96875,229.06875000000002,0,0,49,12,4,2013,0.9253499222395022,0.0,0.0,0.0,57.0,0.0,0.0,14.25,7.125,4.75
9845,223245,2013-12-08,209,225.50625,225.50625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,70.0,0.0,0.0,17.5,8.75,5.833333333333333
8438,398721,2013-12-08,102,351.26250000000005,469.5375,1,1,49,12,4,2013,0.748103186646434,0.0,0.0,0.0,34.0,0.0,0.0,8.5,4.25,2.8333333333333335
9770,219029,2013-12-08,40,297.825,297.825,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
9425,222765,2013-12-08,46,226.21875,226.21875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
9328,546789,2013-12-08,42,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,17.0,0.0,0.0,4.25,2.125,1.4166666666666667
9147,222087,2013-12-08,107,187.3875,227.2875,0,0,49,12,4,2013,0.8244514106583072,0.0,0.0,0.0,48.0,0.0,0.0,12.0,6.0,4.0
9961,217390,2013-12-08,212,174.5625,174.5625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,207.0,0.0,0.0,51.75,25.875,17.25
8058,219844,2013-12-08,29,304.95,356.9625,0,0,49,12,4,2013,0.8542914171656687,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
9532,217217,2013-12-08,91,221.23125,221.23125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9442,217390,2013-12-08,99,173.49375,173.49375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,74.0,0.0,0.0,18.5,9.25,6.166666666666667
8398,216419,2013-12-08,134,108.65625,108.65625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,75.0,0.0,0.0,18.75,9.375,6.25
9273,217217,2013-12-08,27,214.46249999999998,228.35625,0,0,49,12,4,2013,0.939157566302652,0.0,0.0,0.0,10.0,0.0,0.0,2.5,1.25,0.8333333333333334
9430,245338,2013-12-08,116,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,28.0,0.0,0.0,7.0,3.5,2.3333333333333335
9092,546789,2013-12-08,82,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,1.3333333333333333
9680,219029,2013-12-08,58,300.31875,295.6875,0,1,49,12,4,2013,1.0156626506024098,0.0,0.0,0.0,24.0,0.0,0.0,6.0,3.0,2.0
8911,245338,2013-12-08,123,347.70000000000005,469.5375,1,0,49,12,4,2013,0.74051593323217,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9611,245387,2013-12-08,164,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,22.0,0.0,0.0,5.5,2.75,1.8333333333333333
8121,398721,2013-12-08,127,350.90625,469.5375,1,1,49,12,4,2013,0.7473444613050075,0.0,0.0,0.0,32.0,0.0,0.0,8.0,4.0,2.6666666666666665
9879,216233,2013-12-08,90,117.20625,125.4,0,0,49,12,4,2013,0.9346590909090908,0.0,0.0,0.0,49.0,0.0,0.0,12.25,6.125,4.083333333333333
8398,216418,2013-12-08,215,109.725,109.725,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,128.0,0.0,0.0,32.0,16.0,10.666666666666666
9823,245387,2013-12-08,238,348.76875,505.1625,1,1,49,12,4,2013,0.6904090267983075,0.0,0.0,0.0,53.0,0.0,0.0,13.25,6.625,4.416666666666667
9281,679023,2013-12-08,21,182.04375,182.04375,0,1,49,12,4,2013,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.5,0.3333333333333333
8121,320485,2013-12-08,56,180.61874999999998,205.9125,1,0,49,12,4,2013,0.8771626297577854,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
9961,223245,2013-12-08,130,225.50625,224.4375,0,1,49,12,4,2013,1.0047619047619047,0.0,0.0,0.0,50.0,0.0,0.0,12.5,6.25,4.166666666666667
9823,245338,2013-12-08,346,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,96.0,0.0,0.0,24.0,12.0,8.0
9442,222087,2013-12-08,96,178.125,222.3,0,0,49,12,4,2013,0.8012820512820512,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
9876,217390,2013-12-08,59,133.2375,133.2375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,45.0,0.0,0.0,11.25,5.625,3.75
8218,223153,2013-12-08,134,195.225,212.325,1,1,49,12,4,2013,0.9194630872483222,0.0,0.0,0.0,24.0,0.0,0.0,6.0,3.0,2.0
9273,216418,2013-12-08,231,67.6875,73.74375,0,0,49,12,4,2013,0.9178743961352657,0.0,0.0,0.0,137.0,0.0,0.0,34.25,17.125,11.416666666666666
8562,216233,2013-12-08,113,125.75625,132.88125,0,0,49,12,4,2013,0.9463806970509383,0.0,0.0,0.0,51.0,0.0,0.0,12.75,6.375,4.25
9745,222765,2013-12-08,97,226.93124999999998,240.825,0,0,49,12,4,2013,0.9423076923076923,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9442,222765,2013-12-08,63,230.85,230.85,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,30.0,0.0,0.0,7.5,3.75,2.5
9164,216418,2013-12-08,276,107.94375,107.94375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,185.0,0.0,0.0,46.25,23.125,15.416666666666666
9498,223153,2013-12-08,317,206.98125,235.8375,1,0,49,12,4,2013,0.877643504531722,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
8398,216425,2013-12-08,109,125.4,137.5125,0,1,49,12,4,2013,0.911917098445596,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
9823,223245,2013-12-08,184,221.94375,221.94375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,68.0,0.0,0.0,17.0,8.5,5.666666666666667
9713,216233,2013-12-08,124,126.46875,134.30624999999998,0,1,49,12,4,2013,0.9416445623342177,0.0,0.0,0.0,65.0,0.0,0.0,16.25,8.125,5.416666666666667
8911,216418,2013-12-08,92,68.75625,86.925,0,0,49,12,4,2013,0.790983606557377,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
8222,378934,2013-12-08,78,184.18124999999998,213.0375,1,1,49,12,4,2013,0.8645484949832775,0.0,0.0,0.0,7.0,0.0,0.0,1.75,0.875,0.5833333333333334
9872,217217,2013-12-08,35,214.10625,214.10625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,15.0,0.0,0.0,3.75,1.875,1.25
9961,547934,2013-12-08,29,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.6666666666666666
8023,378934,2013-12-08,81,184.18124999999998,213.0375,1,1,49,12,4,2013,0.8645484949832775,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9823,217390,2013-12-08,282,172.78125,172.78125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,209.0,0.0,0.0,52.25,26.125,17.416666666666668
9872,216419,2013-12-08,137,70.18125,87.6375,0,0,49,12,4,2013,0.8008130081300814,0.0,0.0,0.0,66.0,0.0,0.0,16.5,8.25,5.5
9430,216233,2013-12-08,73,126.82499999999999,133.59375,0,0,49,12,4,2013,0.9493333333333333,0.0,0.0,0.0,44.0,0.0,0.0,11.0,5.5,3.6666666666666665
8023,300021,2013-12-08,157,106.51875,106.51875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,89.0,0.0,0.0,22.25,11.125,7.416666666666667
9328,222087,2013-12-08,64,210.54375,234.4125,0,0,49,12,4,2013,0.898176291793313,0.0,0.0,0.0,31.0,0.0,0.0,7.75,3.875,2.5833333333333335
9190,216419,2013-12-08,108,70.18125,78.375,0,0,49,12,4,2013,0.8954545454545455,0.0,0.0,0.0,40.0,0.0,0.0,10.0,5.0,3.3333333333333335
9164,216233,2013-12-08,87,126.1125,134.30624999999998,0,1,49,12,4,2013,0.9389920424403184,0.0,0.0,0.0,48.0,0.0,0.0,12.0,6.0,4.0
9498,223245,2013-12-08,224,234.05625,235.8375,0,1,49,12,4,2013,0.9924471299093656,0.0,0.0,0.0,70.0,0.0,0.0,17.5,8.75,5.833333333333333
9328,219844,2013-12-08,40,220.16250000000002,220.16250000000002,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.75,0.875,0.5833333333333334
9430,216418,2013-12-08,190,107.94375,107.94375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,65.0,0.0,0.0,16.25,8.125,5.416666666666667
9250,223245,2013-12-08,93,231.20625,231.20625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,30.0,0.0,0.0,7.5,3.75,2.5
9456,217217,2013-12-08,31,219.45,219.45,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,15.0,0.0,0.0,3.75,1.875,1.25
9872,216418,2013-12-08,201,70.5375,83.3625,0,0,49,12,4,2013,0.8461538461538461,0.0,0.0,0.0,75.0,0.0,0.0,18.75,9.375,6.25
8555,245338,2013-12-08,53,355.18125,469.5375,1,1,49,12,4,2013,0.7564491654021244,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9745,223153,2013-12-08,153,206.98125,236.55,1,1,49,12,4,2013,0.8749999999999999,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,1.3333333333333333
9425,245338,2013-12-08,77,350.55,469.5375,1,1,49,12,4,2013,0.7465857359635811,0.0,0.0,0.0,22.0,0.0,0.0,5.5,2.75,1.8333333333333333
9328,245338,2013-12-08,81,351.26250000000005,469.5375,1,1,49,12,4,2013,0.748103186646434,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
8218,219009,2013-12-08,98,180.975,180.975,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,62.0,0.0,0.0,15.5,7.75,5.166666666666667
9876,219029,2013-12-08,96,298.5375,295.6875,0,1,49,12,4,2013,1.0096385542168675,0.0,0.0,0.0,48.0,0.0,0.0,12.0,6.0,4.0
9700,223245,2013-12-08,112,233.7,230.85,0,1,49,12,4,2013,1.0123456790123457,0.0,0.0,0.0,12.0,0.0,0.0,3.0,1.5,1.0
8911,216419,2013-12-08,54,70.89375,84.7875,0,0,49,12,4,2013,0.8361344537815126,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
8317,216233,2013-12-08,100,116.85,124.33125000000001,0,0,49,12,4,2013,0.9398280802292263,0.0,0.0,0.0,45.0,0.0,0.0,11.25,5.625,3.75
9961,378934,2013-12-08,62,184.18124999999998,213.0375,1,1,49,12,4,2013,0.8645484949832775,0.0,0.0,0.0,7.0,0.0,0.0,1.75,0.875,0.5833333333333334
8023,398721,2013-12-08,155,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9481,300021,2013-12-08,76,107.94375,109.01249999999999,0,1,49,12,4,2013,0.9901960784313726,0.0,0.0,0.0,54.0,0.0,0.0,13.5,6.75,4.5
9273,216233,2013-12-08,96,117.5625,125.04374999999999,0,0,49,12,4,2013,0.9401709401709403,0.0,0.0,0.0,53.0,0.0,0.0,13.25,6.625,4.416666666666667
9613,216233,2013-12-08,191,125.4,133.59375,0,1,49,12,4,2013,0.9386666666666668,0.0,0.0,0.0,98.0,0.0,0.0,24.5,12.25,8.166666666666666
9984,216419,2013-12-08,154,70.18125,87.6375,0,0,49,12,4,2013,0.8008130081300814,0.0,0.0,0.0,44.0,0.0,0.0,11.0,5.5,3.6666666666666665
8398,245338,2013-12-08,411,349.125,498.0375,1,1,49,12,4,2013,0.7010014306151645,0.0,0.0,0.0,65.0,0.0,0.0,16.25,8.125,5.416666666666667
9425,378934,2013-12-08,59,180.61874999999998,205.9125,1,1,49,12,4,2013,0.8771626297577854,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
9872,216425,2013-12-08,32,117.91875,127.53750000000001,0,0,49,12,4,2013,0.9245810055865922,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
8222,398721,2013-12-08,176,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
8562,216419,2013-12-08,194,107.5875,105.45,0,1,49,12,4,2013,1.0202702702702704,0.0,0.0,0.0,106.0,0.0,0.0,26.5,13.25,8.833333333333334
9745,219029,2013-12-08,108,334.1625,334.1625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,41.0,0.0,0.0,10.25,5.125,3.4166666666666665
9745,219009,2013-12-08,162,213.0375,213.0375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,93.0,0.0,0.0,23.25,11.625,7.75
